#'chr'	'start'	'end'	'mm10_PE75_10kb_accuracy.bw'
chrX	112617920	112619741	0.8197460164741001
chrX	112763521	112769886	0.7588867094230203
chrX	113116747	113121985	0.6473195787799084
chrX	113124318	113125506	0.08506224066390042
chrX	113127839	113129027	0.2017816572288197
chrX	113195647	113201800	0.5239606958301761
chrX	113228032	113232563	0.7817001561378385
chrX	113232567	113235066	0.8808920093406436
chrX	113235231	113236597	0.8232784085575693
chrX	113273914	113280060	0.801396282321267
chrX	113342195	113345227	0.32968247520164795
chrX	113472005	113477066	0.5685345496120389
chrX	113510053	113514476	0.7983185211080732
chrX	113549565	113551521	0.8171505624531237
chrX	113603416	113609765	0.5259248120876011
chrX	113650096	113653364	0.42549214206608593
chrX	113667620	113672778	0.7543879571743093
chrX	113717958	113719161	0.6132998119169538
chrX	113943618	113948143	0.8383685258475456
chrX	114031028	114034701	0.5465880252589266
chrX	114062299	114067788	0.7612896857419764
chrX	114085291	114087020	0.8998316331293074
chrX	114102053	114107236	0.5824017995415381
chrX	114178613	114183108	0.6969219507510723
chrX	114251027	114256700	0.683221609172589
chrX	114317549	114318796	0.7157427075631922
chrX	114320506	114321674	0.293684886870523
chrX	114393676	114399817	0.8814503516946665
chrX	114533108	114539513	0.45482389428809133
chrX	114606051	114612196	0.5234777875359802
chrX	114680033	114684413	0.6477866678205255
chrX	114685496	114686952	0.7449924326859988
chrX	114774864	114780086	0.5987913557643956
chrX	114828544	114833716	0.6084318992675318
chrX	115046705	115048204	0.33800405317580723
chrX	115075713	115082242	0.40986079960344834
chrX	115127077	115132623	0.8067532264816601
chrX	115156097	115161281	0.5271685298325287
chrX	115247530	115250375	0.7790135042529115
chrX	115263246	115266070	0.8018544505405696
chrX	115384452	115390021	0.4145239156997499
chrX	115558721	115563393	0.7535908340443046
chrX	115574920	115581151	0.49137084155686755
chrX	115748604	115754361	0.5606335714151228
chrX	115848234	115852800	0.9126736630852474
chrX	116204363	116210561	0.5275960666647108
chrX	116225120	116230387	0.40404237756617
chrX	116230388	116231409	0.43104310157133247
chrX	116244051	116250143	0.8258594113920575
chrX	116326392	116327829	0.61809562475381
chrX	116406657	116413023	0.5140373210270793
chrX	116462245	116463570	0.8874558547757706
chrX	116463638	116469185	0.739043266575079
chrX	116486538	116487820	0.859721815437311
chrX	116487819	116493223	0.7373676728333128
chrX	116822717	116827292	0.7604778884799103
chrX	116827328	116828899	0.8778586911973036
chrX	116968442	116969497	0.7528403181035371
chrX	116970975	116972259	0.8673455010043498
chrX	116972254	116977303	0.8254604249761751
chrX	116977332	116978913	0.8826278304088576
chrX	117137508	117138836	0.9366630272692945
chrX	117138893	117143908	0.8935311254214194
chrX	117143909	117147883	0.9713376456910063
chrX	117209710	117211357	0.3720544835402159
chrX	117211423	117216080	0.5427203054512062
chrX	117326328	117330006	0.8214934281903548
chrX	117449950	117454541	0.7563023160810435
chrX	117588829	117590327	0.7313297490411511
chrX	117590778	117595293	0.8923576193394455
chrX	117602113	117603162	0.7094859818939485
chrX	117635568	117640799	0.8920874719728227
chrX	117691779	117696189	0.9101555555720989
chrX	117745193	117746286	0.7887421792947362
chrX	117820720	117825047	0.8699787642599282
chrX	117840460	117844456	0.3348443901037669
chrX	117855421	117860989	0.43485569600447604
chrX	117877216	117882557	0.8848200817832204
chrX	118152486	118158623	0.8479554394430925
chrX	118180598	118182578	0.8598634280941703
chrX	118235069	118236535	0.9177282373706771
chrX	118285527	118288302	0.8919048612182204
chrX	118289375	118292995	0.8107002139585453
chrX	118293991	118295461	0.9814959858550506
chrX	118390398	118396805	0.5509733776977592
chrX	118418766	118420901	0.9189989100574609
chrX	118486066	118489187	0.7788978879629744
chrX	118498189	118502062	0.9537596707500415
chrX	118536433	118538982	0.3680266297216647
chrX	118568235	118569242	0.8052573499400187
chrX	118630439	118631856	0.9199902329885715
chrX	118631897	118635494	0.9351880232725072
chrX	118659997	118666172	0.8220056621527966
chrX	118756202	118757936	0.8877555956890014
chrX	118757975	118761481	0.9154634344462185
chrX	118836624	118841610	0.6720782586407384
chrX	118901138	118903549	0.3643726109222276
chrX	118904566	118908982	0.6999941302102622
chrX	118933832	118938931	0.8857149824859535
chrX	119081932	119083283	0.9521959277985275
chrX	119083315	119086882	0.9247589453215154
chrX	119329992	119335933	0.866631318725855
chrX	119364142	119369120	0.8037585552651607
chrX	119410614	119411761	0.6480366646879739
chrX	119434121	119440177	0.6195086530032057
chrX	119593618	119598016	0.9178233005245364
chrX	120350800	120357016	0.6285436343044993
chrX	120535020	120537664	0.35924983579163833
chrX	120537662	120538733	0.5456724261480664
chrX	120750750	120756930	0.6267206703141899
chrX	120805329	120810433	0.9272662077209265
chrX	120832051	120836235	0.44132814360371075
chrX	120986377	120992333	0.9137336296911925
chrX	121150618	121152107	0.8867358733856734
chrX	121153978	121160888	0.6984486732227585
chrX	121366042	121367333	0.38498805061695857
chrX	121461163	121463042	0.7633828266051426
chrX	121677042	121683092	0.8698916706565983
chrX	121833850	121838463	0.8410231323374499
chrX	121840064	121845466	0.8733052168674532
chrX	121848341	121849355	0.4419953812802802
chrX	121883720	121889173	0.8524356561146066
chrX	121911658	121913219	0.832483705765616
chrX	121916013	121917275	0.8974498614267389
chrX	121917722	121919075	0.7984992672757405
chrX	121929306	121935490	0.7959924040033537
chrX	121964033	121970021	0.6772930963478504
chrX	122061203	122068028	0.5457054934047517
chrX	122087614	122091091	0.6769540461344516
chrX	122167278	122168810	0.7269917048766781
chrX	122274168	122279228	0.5716198181681953
chrX	122279230	122280249	0.5077569835670329
chrX	122324631	122330951	0.6001850142179034
chrX	122335943	122340639	0.8368104129674284
chrX	122746513	122751666	0.484929932648988
chrX	122757302	122758431	0.7616806063005838
chrX	122862403	122867612	0.5595897321400902
chrX	122868615	122873108	0.61970171117305
chrX	122901621	122907003	0.4507752199492276
chrX	123302252	123305012	1.0
chrX	123335118	123342119	0.6908732508806702
chrX	123368672	123375022	0.5428571428571428
chrX	123531624	123534384	1.0
chrX	123753041	123755801	1.0
chrX	123974465	123977225	0.8847262247838616
chrX	124114867	124119938	0.9414899943495991
chrX	124143965	124149149	0.9585575618792648
chrX	124302568	124304723	nan
chrX	124432990	124437603	nan
chrX	124549381	124555144	nan
chrX	124562331	124566967	nan
chrX	124936585	124941198	nan
chrX	125367991	125372604	nan
chrX	125624901	125630664	nan
chrX	125637851	125642487	nan
chrX	125760391	125765004	nan
chrX	125937024	125942787	0.5633187772925764
chrX	125949974	125954610	1.0
chrX	126072820	126077431	0.6450094140823619
chrX	126181170	126187304	0.9048481410825373
chrX	126195849	126201229	0.4535950755498496
chrX	126228453	126233628	0.9104149752884663
chrX	126262731	126263883	0.6602491506228766
chrX	126263882	126265184	0.4391014927040519
chrX	126273773	126275772	0.27958509932761794
chrX	126275771	126277258	0.6909952060680864
chrX	126314389	126317154	0.6432026808990492
chrX	126327250	126333400	0.6368416954641757
chrX	126334854	126339832	0.8768513888276308
chrX	126347264	126348674	0.3739174232415274
chrX	126374980	126381391	0.7000489462613874
chrX	126402937	126409911	0.36363288049223436
chrX	126486250	126492812	0.44260379154591395
chrX	126584961	126586540	0.3770310941415923
chrX	126821136	126826897	0.4191821725252415
chrX	126853218	126854806	0.6532686629923441
chrX	126854813	126860974	0.6386923277074109
chrX	126985582	126986803	0.6376188342245166
chrX	127155735	127156952	0.5985226139928242
chrX	127197256	127202027	0.7730220743405997
chrX	127299562	127300849	0.8064127741808472
chrX	127613360	127614807	0.881979892232456
chrX	127778810	127780317	0.6575144358874159
chrX	127862509	127867736	0.9110337519294471
chrX	127996628	127997898	0.2599326774360627
chrX	128036276	128037567	0.7659395777098805
chrX	128141441	128146587	0.8760353857169947
chrX	128196440	128200010	0.8408448362216896
chrX	128223268	128226378	0.6524431396903041
chrX	128504297	128505359	0.5427058953405998
chrX	128505356	128509451	0.6878906045449392
chrX	128512789	128513912	0.49068788843078476
chrX	128593061	128595858	0.8608308516956884
chrX	128602398	128605541	0.9390162036324131
chrX	128652421	128654046	0.5101117472098424
chrX	128694310	128697789	0.7781710816615077
chrX	128707949	128714740	0.426655505336359
chrX	128897281	128902547	0.8410975361363859
chrX	128904922	128911268	0.446806347541686
chrX	128959760	128964953	0.6485247837287046
chrX	129111569	129113360	0.789194813492177
chrX	129356927	129362282	0.3863860282185643
chrX	129428638	129432475	0.40361666970728854
chrX	129439055	129440966	0.5486905404759399
chrX	129441447	129448005	0.38444340409067945
chrX	129759787	129760945	0.7036459816552196
chrX	129806100	129811316	0.5864438439942211
chrX	130011819	130014863	0.7036852076081817
chrX	130609342	130612669	0.4883935597339191
chrX	130696048	130701213	0.5244238948508656
chrX	130780248	130781540	0.7476137050718715
chrX	130793239	130798098	0.8163523642730752
chrX	130799792	130806161	0.5066510830166656
chrX	130917200	130920280	0.8255202921179982
chrX	131219422	131220695	0.4830995100928589
chrX	131469291	131474687	0.7227581832614189
chrX	131610218	131614434	0.8302865079842663
chrX	131807395	131812598	0.6755654634179323
chrX	131861885	131868028	0.9231608958386374
chrX	131874638	131875775	0.8887444129615052
chrX	131977745	131983197	0.5673066608792876
chrX	132024228	132030429	0.5975217919852576
chrX	132208094	132212228	0.8940764839486564
chrX	132494002	132496729	0.7802790000318912
chrX	132562521	132567932	0.47292392729388594
chrX	132577456	132582842	0.5249334666211447
chrX	132648867	132655163	0.6162147218553204
chrX	132745202	132750023	0.650050045889558
chrX	132791725	132797114	0.6025866719450484
chrX	132827860	132830152	0.883435796172623
chrX	132917823	132918874	0.6390768785231687
chrX	132940530	132942634	0.8572163951260962
chrX	132954401	132955560	0.787866419198906
chrX	133114080	133115485	0.5205976750927039
chrX	133274203	133275539	1.0
chrX	133491993	133497917	0.8296479028596176
chrX	133875154	133881967	0.6266087144722624
chrX	133904732	133905749	0.6103075529973415
chrX	134892684	134897312	0.6746189418769521
chrX	135510882	135511955	nan
chrX	135631631	135638203	0.6775935252221414
chrX	135731708	135733285	0.5001615919338123
chrX	136419448	136424016	0.8933563756965094
chrX	136477362	136482544	0.6668768970902212
chrX	136497137	136502924	0.6491171204343671
chrX	136519565	136520917	0.5829338344508375
chrX	136580622	136581960	0.9722821215343048
chrX	136633284	136634513	0.6886989623186935
chrX	136695215	136697519	0.837698956253007
chrX	136697691	136699299	1.0
chrX	136909785	136913126	0.759433571270432
chrX	137200261	137201767	0.48727273285032746
chrX	137204700	137205814	0.7699119091247956
chrX	137291786	137293077	0.6269553743712575
chrX	137315221	137318905	0.8492231039607434
chrX	137384791	137390756	0.8661758177937926
chrX	137532058	137536489	0.8667061717912161
chrX	137540807	137546922	0.8733833736312847
chrX	138126399	138131602	0.6956272371025436
chrX	138141580	138143536	0.700787370921644
chrX	138192982	138198040	0.8460480522477801
chrX	138318738	138323692	0.6558665857126496
chrX	138397975	138399126	0.8191399443781345
chrX	138399167	138401246	0.880207611598207
chrX	138401275	138403532	0.8687841377799153
chrX	138642485	138648588	0.8702953189646186
chrX	138663532	138670946	0.49147433929184225
chrX	138679046	138682273	0.7204439183146115
chrX	138694551	138697638	0.8715108817049242
chrX	138697664	138700971	0.9325547092156284
chrX	138704679	138707449	0.6497757195996033
chrX	138871655	138876817	0.8833531790211976
chrX	139098695	139100923	0.9241062676293584
chrX	139101036	139104163	0.7751507270458143
chrX	139125582	139126796	0.8648059437852322
chrX	139457758	139464164	0.6818212892209164
chrX	141879031	141880134	0.543606977784839
chrX	142031546	142034619	0.9073652401057354
chrX	142034656	142037724	0.8037617017346225
chrX	142045409	142046900	0.8551645972519254
chrX	142046899	142048684	0.8792903099741255
chrX	142260025	142266211	0.8256071324690055
chrX	142445283	142446314	0.6326577059281439
chrX	143136816	143143547	0.7639398926840361
chrX	143155793	143157045	0.3993188747392295
chrX	143429695	143431388	0.6440224765111762
chrX	143473847	143475442	0.7280959983978151
chrX	143599345	143604765	0.899169532080418
chrX	143840097	143841709	0.40655554140508915
chrX	143957860	143964204	0.44832509461071574
chrX	143972609	143979004	0.49304964715750355
chrX	143998335	143999975	0.8106946341875123
chrX	144000044	144004504	0.7964339844314506
chrX	144014579	144019088	0.7140385007486224
chrX	144061319	144063764	0.34769599960625536
chrX	144063764	144066219	0.42660871464926925
chrX	144066214	144072197	0.6782926423791139
chrX	144072208	144073300	1.0
chrX	144115844	144122053	0.5081780238423665
chrX	144127129	144128754	0.32227031654577987
chrX	144130812	144134911	0.9919380348291186
chrX	144142416	144143825	0.48427806604280804
chrX	144544556	144549740	0.8261864446563485
chrX	144699456	144703418	0.6415933157965453
chrX	144722537	144723981	0.3652848184438954
chrX	144798363	144799553	0.7728413563816487
chrX	144820981	144826779	0.47814928501499204
chrX	144954996	144956937	0.3993280627628014
chrX	144966825	144968006	0.704122562261076
chrX	145020850	145027100	0.7010706404516519
chrX	145114113	145115798	0.4856200238717416
chrX	145140221	145142253	0.5430338823889184
chrX	145189634	145195456	0.7467766151649892
chrX	145203032	145205405	0.521488304667919
chrX	145233993	145240224	0.4830978243617982
chrX	145709740	145711582	0.3141536058030869
chrX	145733948	145740398	0.5507935716107835
chrX	145776704	145779673	0.6145654219736271
chrX	145780346	145785491	0.44401458589777243
chrX	145827297	145828333	0.9954495352322531
chrX	145868645	145869692	0.7512420804703247
chrX	146157116	146162289	0.6657086380060835
chrX	146582477	146587741	0.5900423355219393
chrX	146906733	146907804	0.5806255866499508
chrX	146907782	146911040	0.40816243073093206
chrX	147047372	147048886	0.4187594524226699
chrX	147048884	147050254	0.5473870940452075
chrX	147133047	147134531	0.668775349293115
chrX	147204848	147206434	0.7255395780144844
chrX	147275096	147278564	0.48564498045727733
chrX	147288185	147293450	0.6454043742647937
chrX	147301224	147306576	0.414620851396744
chrX	147627842	147632039	0.8183184574079246
chrX	147649864	147656075	0.6910979441214536
chrX	147816293	147822432	nan
chrX	147911037	147916219	0.625
chrX	148207544	148213684	1.0
chrX	148771917	148777103	0.9210526315789473
chrX	148992323	148997505	1.0
chrX	149697022	149702502	0.9643112062812277
chrX	149755260	149756512	1.0
chrX	149811594	149812737	1.0
chrX	149951704	149952847	0.3950617283950617
chrX	149953737	149954758	0.6415770609318996
chrX	150019882	150025451	0.5585749985314611
chrX	150026489	150030725	0.3986978151021174
chrX	150066872	150072057	0.6736842111537331
chrX	150118970	150123844	0.6540767291278156
chrX	150228976	150232063	0.7921100409431754
chrX	150232422	150238964	0.6450975017877792
chrX	150322034	150323457	0.7184898757790402
chrX	150327164	150329468	0.6602531270149888
chrX	150614410	150620752	0.4189144122096801
chrX	150684983	150686334	0.5448323644195814
chrX	150698236	150702633	0.4085846550259396
chrX	150713698	150720073	0.5675123460596776
chrX	150733043	150740043	0.4756528572277589
chrX	151267176	151269239	0.6616830809048178
chrX	151390295	151396059	0.8264044745567356
chrX	151396058	151397286	0.720274834174675
chrX	151501918	151507233	0.49644205985647255
chrX	151589753	151591901	0.6945475368609642
chrX	151677440	151679111	0.5805860012858874
chrX	151682329	151684169	0.6787459910725769
chrX	152476776	152478498	0.6260927830077492
chrX	152839349	152843253	0.6548793617201152
chrX	152846549	152848100	1.0
chrX	152848254	152850674	1.0
chrX	153376242	153377591	0.6656681757842814
chrX	153767070	153768278	0.36935405164266266
chrX	153807575	153808646	0.4853162492245408
chrX	153822786	153827986	0.6937119632725622
chrX	154240933	154247118	0.6262655311073547
chrX	154500810	154506001	0.6000691447485379
chrX	154570258	154571511	0.7100008396463021
chrX	154775493	154777722	0.7844427474254233
chrX	154805515	154807377	0.40541806756233684
chrX	154998565	154999648	0.8825430679054493
chrX	155017629	155022798	0.555423627199777
chrX	155046721	155051819	0.8101815676025056
chrX	155065819	155066883	0.9494376919211301
chrX	155080081	155085247	0.7962434131353381
chrX	155238568	155241093	0.6948641515722369
chrX	155507585	155509489	0.6545568158646592
chrX	155545218	155547602	0.9542573228878463
chrX	155729868	155730986	0.9384130359975511
chrX	155745145	155747800	0.8829140929179004
chrX	155872935	155879075	0.6797526356451674
chrX	155929824	155932226	0.7838131268504855
chrX	155932275	155935859	0.880041292635724
chrX	156347019	156350764	0.7181846286688691
chrX	156350868	156353425	0.8996448157865833
chrX	156371485	156375868	0.47220006663315706
chrX	156438938	156444116	0.7877774010896222
chrX	156493474	156495678	0.8875261875657118
chrX	156655512	156662116	0.5801597681927121
chrX	156764205	156769263	0.8295054429090539
chrX	157100712	157105438	0.649099568835183
chrX	157127782	157132971	0.7662464676966532
chrX	157640809	157641829	0.838433789564114
chrX	158142189	158147791	0.5324098316900052
chrX	158186087	158187181	0.8838604674478772
chrX	158187534	158189676	0.8346150492944633
chrX	158202625	158203641	0.4797565030066047
chrX	158227446	158229102	0.9469699877615713
chrX	158331855	158335709	0.7732034993582758
chrX	158564011	158570573	0.4824958648780521
chrX	158574145	158575989	0.6996524446763082
chrX	158685522	158690477	0.7025582401317868
chrX	158825221	158826305	0.8030226894850221
chrX	158894100	158899248	0.8826844209997619
chrX	158978703	158981613	0.5060787904713162
chrX	159010574	159016729	0.4998423574624359
chrX	159128970	159134190	0.6044006744228986
chrX	159398196	159403375	0.6702717170852522
chrX	159758968	159761750	0.5528554584133722
chrX	160534647	160540832	0.7140366484547219
chrX	160593559	160596125	0.808985618576814
chrX	161444149	161447965	0.8954844705494944
chrX	161548262	161549546	0.42886625861638805
chrX	161560467	161562127	0.8424384555902826
chrX	161668452	161674617	0.6695256111262095
chrX	161706185	161712746	0.546794685513367
chrX	162069564	162071405	0.6560785010869836
chrX	162177336	162179104	0.7355327521918585
chrX	162185826	162189878	0.5452118562320237
chrX	162325911	162332231	0.8571900711595257
chrX	162381539	162384850	0.4919801051254468
chrX	162389892	162394993	0.9233955976729813
chrX	162593348	162595352	0.5453166915271097
chrX	162668758	162674535	0.5078096985816956
chrX	162725099	162726368	0.6310056248361243
chrX	163081084	163083241	0.5976216295387771
chrX	163219383	163223908	0.494572047041266
chrX	163264628	163265804	0.4895679947926479
chrX	163279575	163282177	0.5421298261929438
chrX	163355090	163360488	0.7351871789407183
chrX	163467406	163473581	0.8580970283005954
chrX	163859397	163863137	0.5674674316523547
chrX	164325885	164327185	0.5790653366308945
chrX	164750379	164755586	0.6642301720897044
chrX	164755588	164756610	0.41771339579920946
chrX	164792187	164793276	0.5853728566616363
chrX	165349673	165351978	0.7815554234314379
chrX	165352046	165355971	0.9004013881258145
chrX	165410460	165416043	0.6247239314205177
chrX	165587911	165589759	0.7067261100686216
chrX	165655954	165658410	0.7024625522791369
chrX	165728944	165734175	0.7909282491713494
chrX	165735878	165741083	0.6134607114277401
chrX	165783723	165787510	0.9186052428029727
chrX	165790694	165796893	0.46707650388672184
chrX	166062944	166068206	0.622784898625223
chrX	166081255	166086260	0.8289473411682007
chrX	166122010	166124292	0.7430350548546112
chrX	166416479	166421720	0.7754288481132967
chrX	166735510	166740953	0.5755684733981966
chrX	166824518	166829684	0.6180103788564982
chrX	167421770	167426944	0.877479414959234
chrX	168243753	168244967	0.6644053557362941
chrX	168405808	168407353	0.5943578461998875
chrX	168495231	168497598	0.5218763052385745
chrX	168497457	168501354	0.5540214823336671
chrX	168502031	168503095	0.9313325138020336
chrX	168514857	168515897	0.8363314250340829
chrX	169134979	169136175	0.8785273386881902
chrX	169497461	169499763	0.7034612929013166
chrX	169589781	169591647	0.6965115220472616
chrX_GL456233_random	57636	58826	0.9162889677937291
chrX_GL456233_random	61170	62187	1.0
chrX_GL456233_random	274290	279906	0.8744414721289252
chrX_GL456233_random	287541	292278	0.7530223326008305
chrY	715322	719409	0.8725173570232521
chrY	752312	757726	0.5159408403549147
chrY	775734	776905	0.42960175462098943
chrY	925170	926861	0.3469049007423103
chrY	946368	949336	0.8468609853092872
chrY	949378	950389	1.0
chrY	1467615	1468865	0.3692621736422829
chrY	1468862	1474338	0.3767077753884172
chrY	1489260	1491020	nan
chrY	1493244	1495716	nan
chrY	1500513	1505705	nan
chrY	1548127	1549377	nan
chrY	1549375	1554851	nan
chrY	1569816	1571576	0.0
chrY	1573792	1576265	1.0
chrY	1581063	1586255	nan
chrY	1628630	1629880	nan
chrY	1629878	1635354	nan
chrY	1661576	1666768	nan
chrY	1718685	1723069	0.5901213027128991
chrY	1742601	1743953	0.5987279349882927
chrY	1778151	1782118	0.8692182665782339
chrY	1844458	1846903	0.6121656060706374
chrY	1864641	1870796	0.41776361561677944
chrY	1973446	1976619	0.603741360779557
chrY	2017213	2019090	0.8069957354377417
chrY	2024711	2026337	0.4565480915969295
chrY	2027159	2032359	0.4996542606330835
chrY	2035995	2038916	0.9263490217673129
chrY	2045351	2048570	0.9016875848706445
chrY	2160684	2163988	0.8729116139486973
chrY	2196468	2197924	0.5098034225322388
chrY	2204411	2208461	0.5819759449711094
chrY	2243860	2248822	0.7536807711544368
chrY	2358571	2359953	0.9776273491413652
chrY	2364305	2367050	0.9618084693432722
chrY	2388627	2389900	0.7131822521257662
chrY	2429799	2433471	0.9138909519887438
chrY	2434772	2440020	0.904389617555752
chrY	2482298	2487008	0.8756818534462315
chrY	2553676	2556936	0.892701994787696
chrY	2602263	2605202	0.6003996003996004
chrY	2619763	2624927	0.42857142857142855
chrY	2624929	2625951	1.0
chrY	3840382	3842018	0.8544436430872798
chrY	3893641	3895468	0.9455891545509209
chrY	3895950	3900265	0.8945116554737643
chrY	3921472	3925949	0.4069605227974519
chrY	4162165	4163464	0.6134286867369205
chrY	4185679	4188765	1.0
chrY	4188844	4192088	0.9810892586989409
chrY	4267513	4273666	0.5673046081121801
chrY	4703517	4709224	0.8946762429870274
chrY	4874456	4876447	0.8662243347553779
chrY	4910716	4916133	0.7673877867800493
chrY	4953679	4956349	0.7782156140215484
chrY	4961181	4966036	0.8866794162354843
chrY	5019731	5025111	0.9229413706019909
chrY	5025114	5026115	0.9677465513393239
chrY	5064966	5071135	0.8477020300073322
chrY	5119628	5124799	0.9556613549302184
chrY	5166842	5168364	0.5433349515483014
chrY	5265548	5270888	0.9014205884113002
chrY	5351586	5353267	0.8067639720787397
chrY	5355621	5360248	0.9868416234847663
chrY	5552337	5557658	0.975220546671368
chrY	5686790	5688060	0.8765432098765432
chrY	5817953	5821021	0.9109924343569203
chrY	5821049	5824272	0.9977017864297255
chrY	5977865	5979082	1.0
chrY	6107514	6113810	0.9323707044678929
chrY	6376711	6381219	0.6033323718838288
chrY	6395230	6399807	0.9156595293762586
chrY	6399871	6400965	0.9968104393284595
chrY	6475390	6478481	0.9518405610637757
chrY	6478530	6481761	0.9642831475619567
chrY	6646658	6648074	0.9573306477625311
chrY	6648075	6651380	0.8947844304458213
chrY	6687961	6690225	0.8295281651901872
chrY	6827814	6833382	0.6021795028587309
chrY	6850919	6853603	0.9542307913672444
chrY	6938854	6943459	0.9418548927675177
chrY	6982632	6983779	0.9204075438928468
chrY	6984098	6986489	0.9415544743415103
chrY	7037224	7043587	0.8900104946972495
chrY	7044922	7050074	0.9642884903655107
chrY	7050076	7055818	0.514136647810789
chrY	7189743	7195471	nan
chrY	7497289	7502609	1.0
chrY	7658907	7664634	nan
chrY	7966394	7971714	nan
chrY	8049737	8054119	0.8597081930415263
chrY	8055118	8057047	0.7303980699638118
chrY	8107895	8110152	0.7520661157024794
chrY	8471127	8476454	0.8907501820830297
chrY	8605997	8608258	1.0
chrY	8701075	8702544	0.9186992180056688
chrY	8736815	8742156	0.9442119944211995
chrY	8950438	8952699	0.8903429964121758
chrY	9104504	9109842	0.9221558930877545
chrY	9238052	9240313	0.7777777777777778
chrY	9380940	9383205	0.9096740861412558
chrY	9399387	9400540	1.0
chrY	9574259	9580582	0.9708687541347901
chrY	9749572	9754905	0.9631601102397296
chrY	9861689	9867057	0.9176693220814919
chrY	9958819	9964165	0.9548456734411639
chrY	10504273	10506531	0.9543929583103494
chrY	10595877	10598964	0.9727517718251324
chrY	10598991	10602235	0.9425067075507856
chrY	10720474	10722711	0.8129967720277848
chrY	10957955	10959866	nan
chrY	11027535	11029678	nan
chrY	11120784	11123876	nan
chrY	11123906	11125699	nan
chrY	11182988	11189257	nan
chrY	11223523	11225118	nan
chrY	11225172	11228466	nan
chrY	11454147	11457061	nan
chrY	11543837	11549177	nan
chrY	11683372	11688619	nan
chrY	11771035	11773303	nan
chrY	11929172	11935505	nan
chrY	11979170	11986115	nan
chrY	12040734	12047079	nan
chrY	12200081	12203135	nan
chrY	12203172	12205513	nan
chrY	12389761	12393928	nan
chrY	12395553	12396716	nan
chrY	12421333	12426969	1.0
chrY	12479281	12485255	nan
chrY	12556372	12558587	nan
chrY	12622388	12627956	nan
chrY	12627957	12628976	nan
chrY	12709604	12714056	nan
chrY	12714040	12715451	nan
chrY	12718082	12724450	nan
chrY	12770004	12771975	1.0
chrY	12813421	12815150	nan
chrY	12916875	12918034	nan
chrY	12955131	12961298	1.0
chrY	12989031	12990367	nan
chrY	13282108	13287485	nan
chrY	13523651	13524919	nan
chrY	13560773	13562043	nan
chrY	13609277	13612578	nan
chrY	13676783	13679851	nan
chrY	13679894	13682441	nan
chrY	13704233	13708131	nan
chrY	13880770	13883017	nan
chrY	14078685	14079836	1.0
chrY	14083349	14089927	0.9098372602852108
chrY	14132203	14137377	0.7770345596432553
chrY	14166467	14172776	nan
chrY	14209596	14215834	1.0
chrY	14236533	14237887	nan
chrY	14248278	14253664	nan
chrY	14302513	14303869	nan
chrY	14314267	14319669	nan
chrY	14485643	14490381	nan
chrY	14490382	14491394	nan
chrY	14574855	14579774	nan
chrY	14581542	14587940	1.0
chrY	14636289	14641666	nan
chrY	14660045	14661281	nan
chrY	14661280	14665755	nan
chrY	14690245	14692073	nan
chrY	14692212	14697108	nan
chrY	14737379	14743718	nan
chrY	14824409	14828449	nan
chrY	14834191	14836260	nan
chrY	14980380	14986547	nan
chrY	15056058	15059142	nan
chrY	15059170	15062400	0.0
chrY	15402336	15407663	nan
chrY	15455327	15460897	0.4545454545454545
chrY	15642483	15644394	nan
chrY	15712028	15714171	nan
chrY	15806153	15809245	nan
chrY	15809275	15811068	nan
chrY	15868381	15874650	nan
chrY	15908921	15910516	nan
chrY	15910569	15913862	nan
chrY	16139508	16142422	nan
chrY	16229170	16234510	nan
chrY	16368766	16374013	nan
chrY	16456390	16458658	nan
chrY	16641185	16647520	nan
chrY	16691144	16698089	nan
chrY	16752712	16759058	1.0
chrY	16911979	16915033	nan
chrY	16915072	16917413	nan
chrY	17101652	17105818	1.0
chrY	17107443	17108606	1.0
chrY	17133236	17138872	0.0
chrY	17191162	17197135	nan
chrY	17268246	17270461	nan
chrY	17335161	17336488	nan
chrY	17339310	17340729	nan
chrY	17340730	17341749	nan
chrY	17422239	17426691	nan
chrY	17426675	17428086	nan
chrY	17430717	17437084	nan
chrY	17483215	17485186	nan
chrY	17526650	17528379	nan
chrY	17630091	17631250	nan
chrY	17668135	17674302	nan
chrY	17994873	18000250	nan
chrY	18236471	18237739	nan
chrY	18273631	18274901	nan
chrY	18322096	18325397	nan
chrY	18389489	18392557	nan
chrY	18392605	18395152	nan
chrY	18416942	18420839	nan
chrY	18593486	18595733	nan
chrY	18848490	18850211	nan
chrY	18878739	18885047	nan
chrY	18921861	18928100	nan
chrY	18948795	18950149	nan
chrY	18960529	18965915	nan
chrY	19014804	19016160	nan
chrY	19026560	19031962	nan
chrY	19197968	19202706	nan
chrY	19202707	19203719	nan
chrY	19287181	19292099	nan
chrY	19293870	19300268	nan
chrY	19348614	19353991	nan
chrY	19372380	19373616	nan
chrY	19373615	19378090	nan
chrY	19402580	19404408	nan
chrY	19404547	19409443	nan
chrY	19449755	19456094	nan
chrY	19537011	19541052	nan
chrY	19546794	19548863	nan
chrY	19692996	19699162	nan
chrY	19768678	19771762	nan
chrY	19771790	19775020	nan
chrY	20114854	20120182	nan
chrY	20167836	20173405	1.0
chrY	20275233	20280632	0.875
chrY	20298680	20305054	0.8800705538855659
chrY	20353394	20359813	0.9009410599306588
