#'chr'	'start'	'end'	'mm10_PE75_10kb_accuracy.bw'
chr6	5608413	5614882	0.9495118415463335
chr6	5846973	5849325	0.9310616115128248
chr6	7100458	7106885	0.9693793405520496
chr6	7283492	7286438	0.9430217882928117
chr6	8607554	8608620	0.7519284251930566
chr6	8608958	8615397	0.8357895813620696
chr6	8696509	8702894	0.9108693050362213
chr6	10337645	10338752	0.9344009047924342
chr6	10339074	10340873	0.9913531949349149
chr6	10689929	10691188	0.878382055055859
chr6	10691188	10694453	0.797975262759421
chr6	10711903	10713143	0.5307402748385517
chr6	10713142	10716413	0.6935201987944176
chr6	13528000	13530017	0.8985595679779601
chr6	13530016	13532966	0.8250103724204888
chr6	13704002	13705775	0.9494467054594053
chr6	13767193	13773573	0.8921358364947054
chr6	14085398	14091872	0.8414750364665963
chr6	14460208	14466721	0.953139289913405
chr6	18757897	18759232	0.9664056167173921
chr6	18759232	18762408	1.0
chr6	19583361	19585158	0.9639708354994531
chr6	20140078	20141872	0.934843461649075
chr6	22171605	22172631	0.9727422230701982
chr6	22682349	22684106	0.9412103701308632
chr6	23889572	23892517	0.9870114019573516
chr6	24927601	24930212	0.9095431931252826
chr6	24930188	24931272	0.933579335793358
chr6	26069729	26071487	0.9691647872989901
chr6	26152401	26153411	0.7660953810899565
chr6	27117519	27123916	0.8359945254487713
chr6	27125903	27128254	0.5347839582844051
chr6	28924534	28927775	1.0
chr6	28927775	28928998	1.0
chr6	30997010	31000269	0.9879819888138047
chr6	31799740	31803005	0.9241305112738232
chr6	31803005	31804271	0.8920083791017532
chr6	31850386	31851470	0.7466418683771195
chr6	31851446	31854016	0.8183608458430758
chr6	31907858	31910913	0.8674425863662849
chr6	32687043	32688797	0.9433000613873354
chr6	33744003	33747795	0.9848116646415553
chr6	33747795	33748826	0.9720730397422127
chr6	37546857	37549724	0.9879678664846802
chr6	38276778	38280017	0.9858274667415401
chr6	38280010	38282685	1.0
chr6	41244408	41246768	0.9146263761179787
chr6	42081427	42083250	1.0
chr6	43785210	43791646	0.9893698544279171
chr6	44140228	44141257	0.9894052184357935
chr6	44691630	44698030	0.9909999955892563
chr6	46678862	46685320	0.9964786997765623
chr6	50613357	50615169	1.0
chr6	52348826	52349852	0.9939083820662769
chr6	55022707	55025666	0.9898614392726959
chr6	57087113	57093618	0.9952960539743774
chr6	58068875	58071936	1.0
chr6	58071926	58073066	1.0
chr6	59584823	59591196	0.8654196091204952
chr6	59693338	59694570	0.9066558552833347
chr6	59694570	59697845	0.9203873880036915
chr6	61508616	61510977	0.9974420383262312
chr6	63174735	63177123	1.0
chr6	64154835	64161282	0.9895021283101704
chr6	65385180	65391554	0.9901755705366367
chr6	68283659	68290028	0.9815796807766356
chr6	68993652	68995341	1.0
chr6	69705347	69707172	0.9791614780687306
chr6	69849088	69850192	0.9990118586498759
chr6	71955803	71959078	0.9715635108823819
chr6	71959077	71960384	0.9931017557779948
chr6	73213074	73219451	0.9958006208866252
chr6	79899387	79905776	0.9904895299741752
chr6	80650922	80657388	0.9783504479774734
chr6	81854766	81857454	0.9871730382293764
chr6	81857447	81860678	1.0
chr6	84283885	84284918	0.9909963985594238
chr6	87402453	87408905	0.9940437650100069
chr6	95477042	95479392	0.9886585584906643
chr6	97372627	97379079	0.9531336310365536
chr6	97905145	97908159	0.853934930960008
chr6	98817764	98824232	0.9807522489315145
chr6	101138758	101142025	1.0
chr6	101142025	101143373	0.9470115017466446
chr6	102573327	102579805	0.9762399270485825
chr6	105490242	105492561	0.9902494168579707
chr6	107587848	107589237	0.9931932783023842
chr6	107589672	107592036	0.988793900184843
chr6	109706628	109713059	0.9919689038008226
chr6	111670855	111673176	0.9225256818453287
chr6	111936885	111939837	0.9550461457219235
chr6	112238058	112240411	0.8349981525535906
chr6	112437955	112440296	0.8764833871976399
chr6	112705200	112711671	0.9569891743526449
chr6	117335123	117338391	0.941199822408333
chr6	117338390	117339635	0.9411885254833114
chr6	117585658	117592054	0.9059960823210459
chr6	118571079	118573431	0.9971189592795301
chr6	120127941	120134331	0.9888276289848609
chr6	120813942	120816924	0.9789188286868784
chr6	122111233	122113054	0.9627102023294376
chr6	122955873	122962101	0.8892733992713515
chr6	123158797	123160252	0.9502838408004787
chr6	123160620	123163566	0.8667766257773997
chr6	123366592	123368947	0.8827032979821012
chr6	123677738	123684193	0.9716183091153374
chr6	123948927	123951524	0.9765683041365566
chr6	124974404	124980833	0.9481011966973102
chr6	128690069	128691438	1.0
chr6	128691685	128693498	0.9728810274331398
chr6	128904918	128911450	0.9144025631150136
chr6	128921431	128922619	0.94948080392799
chr6	128922921	128924742	0.8975741825281821
chr6	129936001	129942401	0.9804018667353458
chr6	130526829	130529741	0.9924677536710278
chr6	130529931	130533493	0.9989238349592197
chr6	130955028	130961419	0.904078706688339
chr6	131057312	131063760	0.9113160564418982
chr6	131546695	131549609	0.9481112494811125
chr6	132495798	132502251	0.9573805817427381
chr6	132556617	132559560	0.9448648297180564
chr6	133402237	133407326	0.9915491248610727
chr6	133821035	133827443	0.938875305623472
chr6	139137258	139140504	0.9836329630107257
chr6	139140504	139141707	0.9777850641210675
chr6	139826482	139829749	0.9630297011570392
chr6	139829749	139830943	0.9760721113214541
chr6	140323519	140326469	0.9887209437110207
chr6	140986344	140991000	0.9869396610616795
chr6	142149310	142155725	0.9948409286840969
chr6	143506084	143512643	0.9780698437921993
chr6	145489403	145490482	0.9834357789537219
chr6	145490461	145493019	0.968228065823092
chr6	145896191	145902206	0.9275953926765091
chr6	146691269	146694245	0.762043338273243
chr6	146708796	146711768	0.714783838021432
chr6	147894095	147897092	1.0
chr6	147904383	147907880	0.9484378385155683
chr6	148166827	148169773	0.8996287057686059
chr6	149269640	149270935	0.8630136986301371
chr6	149270935	149274205	0.9944662769817796
chr7	3764391	3770789	0.9871355063442232
chr7	4193337	4199882	0.9266046650555668
chr7	4278030	4280944	0.9045843821275106
chr7	4455796	4459064	0.9188242743563172
chr7	4459064	4460350	0.9221977470768529
chr7	5832227	5835173	0.9853351071077037
chr7	7794529	7796647	0.8089780324737345
chr7	7797258	7800198	0.5
chr7	7801843	7804783	nan
chr7	7806428	7809368	nan
chr7	8341837	8348323	0.8697729995173793
chr7	8578354	8579389	1.0
chr7	8594315	8596433	1.0
chr7	8597044	8599984	0.23333333333333334
chr7	9076360	9082734	1.0
chr7	9334383	9336501	1.0
chr7	9337112	9340059	0.3333333333333333
chr7	9479212	9483664	nan
chr7	9483665	9485221	nan
chr7	9748283	9752735	nan
chr7	9752736	9754292	nan
chr7	10909672	10916124	1.0
chr7	11054646	11055724	0.9357326478149101
chr7	11055700	11058282	0.9980814268663946
chr7	12543026	12546294	1.0
chr7	12546294	12547509	0.9436472631890678
chr7	14299614	14302652	0.9794913863822805
chr7	14973970	14975262	1.0
chr7	14975261	14978480	0.9903581298962988
chr7	15596220	15602618	0.8761196965282478
chr7	15703552	15707072	0.9660326086956522
chr7	15707072	15708109	1.0
chr7	17857396	17859703	1.0
chr7	17859689	17862990	1.0
chr7	20299017	20300049	nan
chr7	20977340	20978372	1.0
chr7	21406484	21412937	0.8191681735985533
chr7	21495992	21502459	1.0
chr7	21671614	21674565	nan
chr7	21978800	21985266	nan
chr7	22294669	22295701	nan
chr7	22894807	22897758	0.0
chr7	23552335	23558703	0.9552404988123515
chr7	24578517	24580176	0.9894971657834044
chr7	24580161	24583779	0.9974511924210252
chr7	26904873	26911391	0.9465634969138783
chr7	26987010	26988205	0.8281692250134194
chr7	30385664	30392077	0.9669108708509304
chr7	30928112	30930477	1.0
chr7	30930470	30933976	0.9421798345428494
chr7	32080455	32082273	1.0
chr7	32184956	32188929	1.0
chr7	32808298	32814696	nan
chr7	33035195	33041593	nan
chr7	33405031	33407779	0.9548170012935625
chr7	33509547	33515945	0.8953348829774147
chr7	39778412	39781410	1.0
chr7	42170678	42174319	1.0
chr7	42174319	42175357	1.0
chr7	47571362	47573255	0.6450304259634888
chr7	47573328	47574672	1.0
chr7	47577002	47579115	0.7411324500407278
chr7	47617386	47619279	0.685197589545943
chr7	47619352	47622811	0.717606349838341
chr7	48366651	48369891	0.8209157312371927
chr7	48369884	48372556	0.9550898196900676
chr7	48403200	48404995	0.6335239971385284
chr7	48406554	48408349	0.6103489062629149
chr7	48487642	48490915	0.8360666111231233
chr7	48490915	48492281	0.8414272866259557
chr7	50232709	50239200	0.9851263230043149
chr7	51419485	51420815	0.9160351865273669
chr7	51420815	51424088	1.0
chr7	53677757	53678779	0.9612654096301776
chr7	53678778	53682780	0.9303391129825
chr7	53822853	53825890	0.8610074780568355
chr7	54939351	54940451	0.5246810045838356
chr7	54940446	54942318	0.544818391817418
chr7	54942656	54943756	0.4974655167623
chr7	54943751	54945623	0.5706273069222008
chr7	55947121	55953595	0.9471643633581107
chr7	56336754	56339376	0.9730438921035109
chr7	56339358	56340429	0.9463341234444904
chr7	57115349	57117657	0.9727746943092864
chr7	57139964	57141110	0.7700628224259688
chr7	57141107	57143026	0.9575596848430157
chr7	58118506	58125057	0.9915633589605319
chr7	59204142	59210514	0.8969599788506714
chr7	59499269	59505731	0.927787406123628
chr7	59686443	59692816	1.0
chr7	60763283	60769746	1.0
chr7	62841792	62844738	0.9760459588551644
chr7	63804024	63810410	0.999120647203658
chr7	67155348	67161718	0.9939302578778333
chr7	69596672	69597697	0.9873389041714552
chr7	70758288	70764681	0.981326147686241
chr7	71552042	71554400	0.9880832127494238
chr7	72641405	72647810	0.9453738760650444
chr7	73175400	73181789	0.9805481360184962
chr7	75163098	75164593	0.9855543466845524
chr7	75810822	75817275	0.9872055869825107
chr7	77213016	77219399	0.9902757080009831
chr7	79337568	79340785	0.9897337183188963
chr7	79340784	79342046	0.9040569914014716
chr7	82737490	82740584	0.9805223346609854
chr7	83266402	83272897	0.962471410915539
chr7	83924059	83927335	0.9920035264353909
chr7	83927335	83928581	0.9437008544546241
chr7	84224329	84225463	0.9895474143669725
chr7	85098237	85101279	0.7773535770507224
chr7	85360933	85361965	0.6591126866811929
chr7	85361964	85365981	0.7771371029212325
chr7	85374196	85377138	0.8959169546325407
chr7	85926767	85933142	0.8305327112137959
chr7	86032133	86038551	0.9195583335291354
chr7	86671986	86677795	0.9992288180935873
chr7	88634242	88637188	0.9612582378646953
chr7	89273474	89274479	0.6561128148057843
chr7	89274865	89276663	0.9277650680107057
chr7	89568935	89572205	0.8996927049181876
chr7	89572205	89573430	0.9440295129208951
chr7	89650529	89651607	0.9289020391696017
chr7	89651583	89654222	0.9747147768814937
chr7	89819162	89825625	0.8730942272098507
chr7	91281000	91283020	0.9618290644139051
chr7	92225645	92232058	0.9955634473520283
chr7	94918409	94919417	1.0
chr7	94983850	94987124	0.9894042292739481
chr7	94987124	94988365	0.8633880107129205
chr7	96317946	96324370	0.9970882943591232
chr7	97274481	97276831	0.914129883241677
chr7	98007179	98013580	0.9940945941338073
chr7	104267195	104273611	1.0
chr7	106310157	106313256	1.0
chr7	107264762	107271137	0.9860880486561301
chr7	108429582	108430853	0.8749016522423289
chr7	108430853	108434101	0.9899071853148341
chr7	111006472	111008226	0.9926137407666057
chr7	112431383	112434437	0.9993269246976674
chr7	113942621	113945222	0.8445323851643777
chr7	113945198	113946276	0.9660494482362425
chr7	114404859	114411251	0.9973965655287135
chr7	116799833	116801616	0.9960532799505212
chr7	117337081	117339666	0.990336427623621
chr7	117339642	117340726	0.966438875866992
chr7	118269618	118271961	0.7043901805535779
chr7	118271961	118273207	0.7532443751014446
chr7	118286173	118292546	0.781277021141285
chr7	119112488	119113572	0.976439848377256
chr7	119113548	119116142	0.9859497289797299
chr7	119413067	119416343	0.9593114650688633
chr7	119416343	119417583	0.8835106190214765
chr7	121852426	121854769	0.9977536502680207
chr7	124807050	124810545	0.888445226244506
chr7	124895465	124901897	0.9118485011092783
chr7	125531140	125533849	0.9782207518012904
chr7	127619153	127625646	0.9668670716373262
chr7	128605064	128608337	0.9367529471132608
chr7	128608337	128609603	0.8409734990952559
chr7	128984831	128991211	0.9181801135037221
chr7	129559928	129566350	0.810763620041512
chr7	129733891	129740337	0.9322179528611321
chr7	131995923	131998277	0.997764147229385
chr7	134003526	134004552	1.0
chr7	135729626	135733636	0.9907119140207055
chr7	137415399	137416632	0.9581611504519942
chr7	137416631	137419897	0.8810718907071854
chr7	137642036	137643331	0.7256359577677739
chr7	137643330	137646607	0.8209236899792162
chr7	137894772	137896141	0.7758130051081332
chr7	137896141	137899409	0.8968724872348673
chr7	138262165	138263483	0.9845674472983944
chr7	138263483	138265826	0.8412736193318678
chr7	138689343	138695839	0.9526965803230023
chr7	140015095	140017775	0.9761424852955726
chr7	140017768	140021001	0.9999705848868895
chr7	142216039	142220390	0.9898382954434666
chr7	142774837	142781212	0.9531205138947045
chr7	144350043	144352998	1.0
chr8	3338639	3345066	0.9591605923847456
chr8	3755311	3761735	0.9021496854634588
chr8	4571606	4578074	0.9091902406231923
chr8	4855241	4858183	0.8131509022678635
chr8	4886477	4892882	0.8373794643761884
chr8	6493789	6500148	0.9841863608511262
chr8	6982853	6986120	0.9645485112209193
chr8	6986120	6987440	0.9621212121212122
chr8	7682188	7684779	0.9990871730649488
chr8	7684758	7685833	0.9547843822213107
chr8	8315665	8318932	0.9581810872487777
chr8	8318932	8320281	0.9456845803822828
chr8	13710781	13714052	0.6682810233726986
chr8	13714052	13715387	0.8227397355739241
chr8	13719642	13720858	0.5491530180681409
chr8	13720858	13723201	0.639800513625094
chr8	14803700	14805502	0.9910825833250372
chr8	16790563	16793837	0.9315295771900483
chr8	16793837	16795187	0.9235520015822517
chr8	16896699	16903123	0.9377911819655234
chr8	18575589	18578542	0.9780053666313745
chr8	19488777	19491765	1.0
chr8	19671770	19673571	0.977339635002297
chr8	21671337	21674612	1.0
chr8	21674612	21675946	1.0
chr8	22551539	22557922	0.987312565738
chr8	23546030	23547246	1.0
chr8	23547245	23550516	0.9950695396792114
chr8	24767780	24774229	0.9950199203187251
chr8	25871810	25878186	0.9878121885649055
chr8	27464971	27471352	0.9975260868098456
chr8	29515824	29517026	1.0
chr8	29517026	29520302	0.9668221897985764
chr8	30017100	30023616	0.981569465906617
chr8	34657600	34659403	1.0
chr8	39379406	39385804	0.9906647653759074
chr8	42712396	42713586	1.0
chr8	42955534	42956951	0.9747386769080717
chr8	45443549	45445397	0.9560482800651938
chr8	45923055	45929456	0.9855382992441879
chr8	46345783	46349050	0.9651626043265699
chr8	46349050	46350408	1.0
chr8	47084463	47087736	0.9759988154975479
chr8	47087736	47088905	0.9702321657061679
chr8	48189270	48195663	0.9896499383344364
chr8	48984520	48990915	0.988178761759686
chr8	49835039	49837749	0.9885343286640201
chr8	49837748	49840228	0.976007716697559
chr8	50597551	50604024	0.9235034552743443
chr8	50997167	50998770	0.7089303433647379
chr8	50998757	51000412	0.8864205167224553
chr8	51923501	51930012	0.9918850687088834
chr8	52963271	52969755	0.9750081068577339
chr8	54143226	54149702	0.9928485746181219
chr8	55547118	55548426	1.0
chr8	55548425	55551696	0.9614035355417352
chr8	56175204	56181624	0.9885057895255268
chr8	59132149	59138551	0.994725956619094
chr8	60685777	60692191	0.8462189424889265
chr8	60817744	60824198	0.8877474342124606
chr8	60999335	61005706	0.824843954884825
chr8	61368209	61371174	0.9238574228629501
chr8	62805558	62811982	0.8951994602384465
chr8	62864310	62866946	0.8317612673494171
chr8	62866925	62867996	0.8637792182569745
chr8	62917090	62919230	0.863162579937516
chr8	63015670	63017462	0.9666869972965547
chr8	63739804	63746199	0.9214951352433519
chr8	65925177	65928122	0.9979590007612409
chr8	67603982	67606703	0.9789865851095607
chr8	67793187	67799730	0.9244820672120253
chr8	68966245	68968474	1.0
chr8	68968474	68970184	0.928988014255558
chr8	69500611	69507140	1.0
chr8	72228570	72231526	1.0
chr8	72926169	72927853	0.9073861071092216
chr8	72928224	72931266	0.9312113998360342
chr8	73524510	73531005	0.9633849708636928
chr8	74350013	74356424	0.9669759924410346
chr8	74586278	74587288	0.9635235584608399
chr8	75454503	75455534	1.0
chr8	77137256	77140544	0.9762057122926633
chr8	77140539	77142856	0.9474703024446699
chr8	77302457	77304226	0.9226637243571546
chr8	77799223	77800364	0.9885793607127311
chr8	81123347	81125083	1.0
chr8	89918393	89924913	0.8365256020607049
chr8	90088053	90094593	0.9470616872378328
chr8	90773822	90776554	0.9943547594425095
chr8	94616899	94620175	0.9266078203955305
chr8	94620175	94621485	1.0
chr8	94796786	94799744	0.9420579429249896
chr8	98174674	98181050	0.997387459807074
chr8	100111282	100114506	0.8009418943838282
chr8	100114499	100117297	0.8105627713535576
chr8	100164020	100166370	0.8017511719090927
chr8	100249086	100251814	0.9239683683795208
chr8	100251807	100255030	0.8549834384193903
chr8	100520157	100522512	0.6936953982428822
chr8	100598531	100600893	0.646287932095982
chr8	100619114	100621466	0.6833851775468772
chr8	100988911	100990732	0.8609886858111093
chr8	100991034	100992229	0.9447432671630732
chr8	101360973	101362244	0.987602201059613
chr8	101362244	101365517	0.9478968438130808
chr8	101963784	101966117	0.9085585114478656
chr8	102005255	102008525	0.911650487133487
chr8	102008525	102009942	0.8515791652399466
chr8	102128205	102131227	0.9291536526737054
chr8	104270814	104272570	1.0
chr8	104780086	104783031	0.9298873070415206
chr8	105001610	105008131	0.9813955644762756
chr8	106479829	106486292	0.5022502665491041
chr8	106486631	106493094	0.5782501308240574
chr8	109739437	109745820	1.0
chr8	113280719	113287182	0.9982982849339418
chr8	114324636	114327595	0.9860255474759434
chr8	115282261	115286627	0.9873378273520063
chr8	116896626	116903089	0.8942285923431497
chr8	117003846	117007375	0.8889819978093423
chr8	119045552	119052001	0.8954171660196716
chr8	119331349	119337729	0.952523264309176
chr8	120192944	120199363	0.9487863074137308
chr8	121405675	121412154	1.0
chr8	124121879	124124829	0.9108861507872779
chr8	124578743	124581556	0.9684382130825939
chr8	125629658	125636084	0.9744508203992134
chr8	126106293	126109558	0.9314609787203555
chr8	126109558	126110820	0.9457331353624346
chr8	126413993	126415196	0.8370080686977314
chr8	126415196	126418472	0.9096213454563612
chr8	128089531	128091477	1.0
chr8	128553085	128556361	0.9797756809096961
chr8	128556361	128557579	0.9624223980781839
chr8	128628959	128631122	0.9494345339150325
chr9	3079724	3082776	0.9219799832880586
chr9	3461647	3464924	0.9694842844064693
chr9	3464924	3466038	1.0
chr9	4241228	4243842	0.9751737835153923
chr9	4243818	4244902	0.9892886544945495
chr9	4491619	4498118	0.9666449890349376
chr9	5281723	5284074	0.9921718750810407
chr9	5445307	5447133	0.9797300075518471
chr9	6780700	6783974	0.9945781722655138
chr9	6783974	6785267	0.9859597652975691
chr9	7372324	7375190	0.9163022786055625
chr9	7610238	7612911	0.9475695859435966
chr9	8276445	8282857	0.9729834508634696
chr9	8628637	8629964	0.963397591654843
chr9	8629964	8633239	0.9340742374780611
chr9	9887849	9890441	0.8517720633082919
chr9	9922025	9924479	0.9400621424288699
chr9	9924476	9925920	0.968823270454301
chr9	10193712	10196988	0.9829718635103185
chr9	10196988	10198268	1.0
chr9	11088042	11089479	0.9681686143868485
chr9	11215573	11218529	0.9354318098490497
chr9	11555519	11557320	0.8924892799911203
chr9	11633003	11634453	0.9130240338424156
chr9	11793297	11794625	0.955793404617993
chr9	11794625	11797900	0.8987741926442022
chr9	12021782	12023278	0.7974324105257656
chr9	12023649	12026601	0.8821162561433175
chr9	12444900	12446365	0.9201473034282593
chr9	12470686	12473015	0.8641476956067149
chr9	12768614	12770266	0.9828178473969096
chr9	12770253	12773891	0.9786344259251412
chr9	17083815	17084886	0.9843294101825504
chr9	17084868	17087494	0.91938950988822
chr9	17387638	17388696	0.892513468044692
chr9	17388675	17391309	0.9569095611145376
chr9	17633654	17635443	0.9359396098279755
chr9	18141659	18144575	0.9895941278992126
chr9	18992441	18993956	0.7232036604739652
chr9	19016792	19018387	0.6923605584051915
chr9	19720921	19723875	0.9532819546096043
chr9	19765261	19769189	0.9755922591127835
chr9	19902592	19905538	0.8902674552304614
chr9	19965706	19967496	0.9423960500589296
chr9	20184060	20190474	0.917997572630786
chr9	21879525	21885911	0.9810720676892655
chr9	22177828	22184251	0.905605077079015
chr9	23742584	23744398	1.0
chr9	24571767	24574537	1.0
chr9	26096598	26103016	0.9250391744342787
chr9	26701227	26707651	0.9640526527729377
chr9	27974829	27981271	0.9641505123494464
chr9	30642190	30648583	0.9574965866205093
chr9	32080162	32083141	0.800893500002556
chr9	32839680	32846143	0.7587025807349883
chr9	32889093	32895517	0.7206105389502419
chr9	32953429	32956517	0.5545595429227378
chr9	32956507	32957646	0.8418807524459883
chr9	33154141	33160570	0.8482279555331338
chr9	37331736	37338109	0.9847200029311858
chr9	38313888	38315685	1.0
chr9	38316006	38317224	0.8539850535651146
chr9	39894018	39897294	0.9807692307692307
chr9	39897294	39898466	0.9813505784439959
chr9	44365697	44372117	1.0
chr9	46597086	46598096	1.0
chr9	53731610	53734314	0.9690596005929926
chr9	54016793	54018554	1.0
chr9	54018828	54020307	0.8498912255257434
chr9	58778760	58785302	0.9796022016731408
chr9	60726553	60732971	0.9979644869121446
chr9	67648837	67649869	0.9889006448346515
chr9	71083951	71086302	0.9734485184575502
chr9	71424803	71431168	0.9703314425753716
chr9	73296742	73300018	0.9457558924025231
chr9	73300018	73301234	0.9424342115066553
chr9	73405657	73412045	0.9514521081093897
chr9	73901814	73904174	0.949285154318323
chr9	74634108	74640494	0.9721875566363518
chr9	76736353	76738924	1.0
chr9	78563214	78564372	0.837406619059341
chr9	78564454	78567666	0.9077599314582226
chr9	78823658	78830018	0.9027148138348458
chr9	79094855	79096382	0.7358419793684184
chr9	81906771	81908124	0.9886895586452217
chr9	81908124	81912606	0.9937394543568662
chr9	82768667	82770173	0.9822190611664295
chr9	83173528	83176464	1.0
chr9	83942964	83949452	0.9607176419234933
chr9	84220296	84221396	0.951000001192093
chr9	84221391	84223260	0.9511255819401818
chr9	86063095	86069534	0.976408973112931
chr9	87099180	87105566	0.906391383810778
chr9	87491990	87498347	0.9110594140204993
chr9	87587982	87590714	0.8713757472251076
chr9	87591179	87592832	0.9195455143045705
chr9	88821720	88828121	0.8241590359889038
chr9	89068261	89074634	1.0
chr9	90857703	90864094	0.9761125021783678
chr9	92406504	92407530	0.8939189724175327
chr9	92625232	92628471	0.737275517567399
chr9	92628464	92631139	0.6681162625606929
chr9	92647708	92654167	0.5888837531163083
chr9	92735077	92741412	0.8508283796209384
chr9	93624710	93626515	0.8423884006646963
chr9	93626506	93629745	0.5871074393973488
chr9	93644928	93651164	0.9055088938981039
chr9	98451754	98458187	0.8587019488756769
chr9	98677958	98680408	0.9234471533033581
chr9	98680408	98683187	0.9676855060212601
chr9	98766747	98768082	0.850187265917603
chr9	98768082	98771358	0.8967289323924577
chr9	99736120	99742568	0.992150706701538
chr9	101292949	101294108	0.9718151074518451
chr9	101294109	101297999	0.9987105894225374
chr9	105608877	105610697	1.0
chr9	110970868	110974142	0.981312803192114
chr9	110974142	110975447	0.9934517652138897
chr9	114101912	114108283	0.9867954352819074
chr9	114875628	114878572	0.7972652421768863
chr9	114970459	114973447	0.9828830855356535
chr9	115078398	115084836	0.930545094941712
chr9	116443471	116445824	0.988852020904338
chr9	119862720	119869273	0.5923060629085978
chr9	119869641	119875353	0.6592607016854443
chr9	120634347	120640878	0.8755124220907795
chr9	121026084	121029062	0.8908404741459541
chr9	121322774	121324431	0.896558577538149
chr9	121324418	121328087	0.9190996015231159
chr9	121406748	121413159	0.8425981370636443
chr9	122402014	122408403	0.9666284925434129
chr9	123191196	123197842	0.9211650597051335
chr9	123743070	123749457	0.976796387063301
chrUn_GL456396	15950	18440	1.0
chrUn_GL456396	18436	20426	1.0
chrX	3460648	3467034	1.0
chrX	3704518	3707791	1.0
chrX	3707791	3709108	nan
chrX	4458848	4462118	0.9319873673399699
chrX	4462118	4463416	0.07407407407407407
chrX	5196455	5202839	1.0
chrX	8518184	8519455	0.8655913951790033
chrX	8519455	8522725	0.9907407407407407
chrX	9346277	9348631	1.0
chrX	9386832	9388567	0.9085884579286283
chrX	9643476	9645834	0.8794886591922805
chrX	12231785	12238158	0.9914905188412924
chrX	13950684	13952385	1.0
chrX	13952381	13956601	1.0
chrX	15656596	15658382	1.0
chrX	17496193	17499173	0.6006842117674378
chrX	17500729	17503709	0.7068832825680755
chrX	18335633	18339251	0.9945836764349846
chrX	18339251	18340289	0.9388206805755843
chrX	18767350	18769703	0.9951290796863352
chrX	19626579	19627604	0.8649015426635742
chrX	19662041	19668462	0.9694733666118405
chrX	21071089	21074102	0.9865914379050872
chrX	22564315	22570728	0.9833776568068239
chrX	24249338	24251901	1.0
chrX	24251892	24255488	0.9718649522476258
chrX	29630477	29633904	0.9090909090909091
chrX	29633897	29636262	1.0
chrX	29673354	29679819	0.921875
chrX	32141168	32147573	1.0
chrX	32320181	32322021	1.0
chrX	33183987	33188611	0.7916666666666666
chrX	33209761	33213028	nan
chrX	33213027	33214335	nan
chrX	33355045	33356621	1.0
chrX	33494575	33501027	0.9914692895753044
chrX	33942815	33945489	0.6907216494845361
chrX	35916188	35919201	0.9998970133841674
chrX	39693054	39694086	0.9861359686352485
chrX	41721461	41727866	0.9977646063991162
chrX	44012697	44014107	0.9729314203803421
chrX	44014093	44015959	1.0
chrX	45468727	45469892	0.8910558751724309
chrX	45469892	45473153	0.9241744991476367
chrX	45640534	45646917	0.9552593108452972
chrX	47348676	47350496	1.0
chrX	50415564	50418176	1.0
chrX	51995271	51998259	0.9966123135478935
chrX	54227618	54230886	1.0
chrX	54230886	54232213	1.0
chrX	58207299	58208451	0.9201521211420628
chrX	58215531	58219797	0.927230164654003
chrX	58359005	58365395	0.8406481438638582
chrX	61754467	61755511	0.7682964550581015
chrX	61768077	61769152	0.6317060482807648
chrX	61769134	61771737	1.0
chrX	62078111	62084622	0.9729199888459762
chrX	63575884	63578044	0.9917401606286014
chrX	65505949	65508297	1.0
chrX	65508294	65509742	0.9516574593868045
chrX	65707263	65713651	0.9405716059753872
chrX	66758617	66761693	0.6735952741910751
chrX	66783451	66784889	0.9197541355506436
chrX	67048023	67050672	0.968670075504048
chrX	68031943	68034898	0.9656742556917689
chrX	71684397	71686587	0.9442503235665073
chrX	71881683	71883823	0.8655055567482921
chrX	72874524	72875663	0.902889795092233
chrX	72875653	72878716	0.9645410152130178
chrX	72942305	72948752	0.9118543929864684
chrX	75583419	75586518	1.0
chrX	77073946	77075084	0.9856076759061833
chrX	77075074	77078214	0.9994522697908779
chrX	78339013	78340604	0.9959636730575177
chrX	78341322	78343848	0.8064516129032258
chrX	78709157	78715553	0.9410014336775461
chrX	79143483	79149982	0.9178154042775177
chrX	79231753	79232920	0.9533602942129231
chrX	79233588	79237005	0.9777286489460383
chrX	79237002	79238207	1.0
chrX	79688800	79690149	0.8946259220231823
chrX	79690149	79693419	0.9468899976158763
chrX	80558183	80561129	1.0
chrX	81647085	81648356	0.9315281987301554
chrX	81648356	81651632	0.8452072705069476
chrX	81760855	81764115	0.9052912191093274
chrX	81764115	81765489	0.8295395279791516
chrX	81840906	81843579	0.9599037690457096
chrX	82244551	82247500	0.9339907681494272
chrX	84509795	84512763	0.9919969512195121
chrX	89101643	89102666	0.9506755599994231
chrX	89300613	89307039	0.8525215737406938
chrX	89521766	89524659	0.9841480798635605
chrX	89677920	89680386	0.8880234764526965
chrX	89680365	89681444	0.8890175569156897
chrX	90249390	90252342	0.9284409867091612
chrX	91121574	91125844	0.9293457305666738
chrX	91128682	91130870	0.9243377248046384
chrX	91817330	91823755	0.7361239225108449
chrX	91845683	91852054	0.713716727748925
chrX	91895203	91901501	0.8336057654377363
chrX	92249488	92254604	0.7962699468936355
chrX	95351416	95352939	0.8394981607378024
chrX	95353013	95354370	0.9832730734269234
chrX	96348193	96349409	0.9978553921568626
