#'chr'	'start'	'end'	'mm10_PE75_10kb_accuracy.bw'
chr7	114125185	114126202	0.7455026547817354
chr7	115768531	115774750	0.7977357887462231
chr7	116536979	116538019	0.6160990643386658
chr7	117661304	117666255	0.7966514887624956
chr7	119504820	119510052	0.7895933938577517
chr7	119998798	120005081	0.5920152490505082
chr7	120294391	120300853	0.6023394355381665
chr7	120506016	120512065	0.5333028718306835
chr7	120512066	120513086	0.6953421386433583
chr7	123677615	123680202	0.41768184187885044
chr7	124463671	124467575	0.6666674806934888
chr7	124521498	124524617	0.5811445838017509
chr7	124525036	124528400	0.6667932401710328
chr7	125009763	125016663	0.658942061354374
chr7	131375119	131381364	0.8133417549547207
chr7	131487434	131493770	0.7157693481129789
chr7	133464425	133467575	0.7543956476156829
chr7	140580470	140586117	0.6740355442067953
chr7	140614249	140619820	0.500790913184324
chr7	144156353	144157677	0.7136103445129452
chr7_GL456219_random	47634	53050	nan
chr7_GL456219_random	59978	66372	nan
chr8	3823659	3827275	0.47875505728945944
chr8	3827283	3829258	0.7789002583503724
chr8	3907169	3914646	0.5047513053150635
chr8	5241898	5247370	0.5347908907202704
chr8	5264894	5271244	0.42901208528802415
chr8	6153087	6158330	0.6493185063715984
chr8	6637574	6643213	0.44859241250303045
chr8	7020972	7022240	0.5529398181084955
chr8	7151161	7152188	0.6009878231812823
chr8	7542223	7547707	0.4150077453937721
chr8	9351786	9358598	0.6813035780962631
chr8	9551175	9557169	0.6629398138847856
chr8	9557170	9558182	0.6253685579587348
chr8	10278903	10284676	0.7236600302155701
chr8	15442209	15448469	0.5736576501559835
chr8	15448470	15449487	0.7048676482812962
chr8	15507726	15514163	0.5108222980881617
chr8	15652254	15657698	0.4544799676067612
chr8	15713628	15718859	0.49458122814061956
chr8	16216386	16221830	0.5854433003001229
chr8	16523067	16528118	0.6546750335567192
chr8	17382431	17385494	0.6923720457761692
chr8	17492337	17499175	0.7114659357710805
chr8	18034139	18039607	0.5903338308535493
chr8	19038457	19045336	0.536356689967004
chr8	19173933	19180991	0.5779997555417297
chr8	20307124	20308370	1.0
chr8	20835688	20838130	0.6855078843384835
chr8	21786683	21789710	0.4314493252217356
chr8	21984212	21989529	0.6480908260903271
chr8	22136976	22138613	0.5215549613727472
chr8	23831034	23837456	0.7159523532617251
chr8	26580646	26587710	0.7946910905487966
chr8	27319229	27325115	0.6572058269980688
chr8	27325116	27326131	0.4785558517513379
chr8	27507949	27514618	0.5433935152563663
chr8	27586830	27593045	0.6334480225208545
chr8	27637817	27639716	0.3076511689585846
chr8	27743012	27744181	0.382077283182136
chr8	27803012	27808014	0.7485442898167439
chr8	28386637	28393265	0.5837550552637338
chr8	28434320	28440626	0.47301995708850264
chr8	28530119	28531554	0.9203751216375881
chr8	28531951	28535721	0.6106595661342935
chr8	28861120	28867481	0.6002303508291889
chr8	28887404	28888494	0.5645660240715796
chr8	28964370	28971202	0.5546692080732266
chr8	29194031	29199878	0.5555226066477681
chr8	29354119	29360767	0.4662972179785236
chr8	29409902	29416348	0.6046649993048306
chr8	29654747	29657986	0.49519925523812697
chr8	29798067	29803277	0.6023936149908908
chr8	30035900	30041314	0.6629158446330563
chr8	30093805	30100697	0.6210935836380028
chr8	30155425	30157766	0.47038150304711207
chr8	30165077	30168950	0.7531226891403878
chr8	30705389	30711910	0.5509181926469323
chr8	30869189	30874563	0.6857246741811074
chr8	30887160	30888347	0.5011577672735421
chr8	31390926	31397236	0.7027940088520599
chr8	32192155	32198438	0.7396020815969456
chr8	32254412	32256202	0.7071497915177372
chr8	32714249	32719748	0.6531736475882615
chr8	33223533	33228916	0.6355947470681678
chr8	33459958	33466223	0.633727573645394
chr8	33488569	33490276	0.6250689732937625
chr8	37314573	37315814	0.440240645341389
chr8	37572289	37577659	0.5832644362151057
chr8	37627265	37632740	0.730229053053745
chr8	37997452	38001876	0.5451036136711915
chr8	38777888	38784489	0.49729690888671496
chr8	38875029	38880466	0.5491546358341453
chr8	39824099	39825204	0.8482519016502806
chr8	39828139	39829446	0.4344387526674497
chr8	40056167	40057293	0.9369872135125087
chr8	40732294	40738552	0.6614286528049844
chr8	40775901	40781344	0.48466137260820646
chr8	41419972	41426626	0.5647274859970774
chr8	41507348	41513808	0.5897056521135289
chr8	41656230	41657510	0.37818652600981295
chr8	41658671	41663558	0.6781066704423935
chr8	42031372	42037817	0.5257399754486881
chr8	42244541	42249113	0.6210201877256495
chr8	42619350	42624755	0.5782526606935001
chr8	43517539	43519834	0.35549279678621065
chr8	43580449	43581547	0.38459668510707135
chr8	43633729	43635116	0.35389545871443084
chr8	43791743	43797316	0.47773171080142784
chr8	43961242	43966698	0.3727665340845098
chr8	43987443	43989543	0.3276119760885125
chr8	44233853	44239619	0.44184466070494444
chr8	44242940	44248157	0.4052748808183684
chr8	44583124	44589329	0.6548949696669936
chr8	44716958	44718354	0.5679043596316887
chr8	45421995	45428439	0.7649355064566862
chr8	49573698	49579707	0.495343135821377
chr8	49600549	49606751	0.5790661425077885
chr8	49981863	49987726	0.6282939986686487
chr8	50096973	50103250	0.6507221272089584
chr8	50243895	50249049	0.6527228315583053
chr8	51346642	51352507	0.6230488874198934
chr8	51782755	51785509	0.5250260180637467
chr8	52303562	52313671	0.510823139220993
chr8	52777681	52780935	0.6600625426377357
chr8	52903791	52909149	0.5980961326344238
chr8	53113785	53118994	0.633987027340873
chr8	53978472	53980853	0.869800690190725
chr8	54091740	54094277	0.5663265250168027
chr8	54792958	54796685	0.4916625645562411
chr8	55806145	55811357	0.5941399508717102
chr8	55839585	55844830	0.599406455447267
chr8	55971769	55973435	0.5317992202731885
chr8	56190020	56191612	0.39063963919278966
chr8	56821267	56828092	0.5870724612097757
chr8	56866775	56870927	0.4047985114458843
chr8	56942948	56948562	0.5448337054978182
chr8	57034301	57040921	0.4858689521836651
chr8	57098402	57105046	0.44495107416529833
chr8	57182605	57188503	0.5239211708839242
chr8	57670160	57676631	0.5961297733637886
chr8	58153900	58160308	0.5735123516089781
chr8	58388336	58394646	0.4977691556922305
chr8	58485024	58486279	0.5027925668959599
chr8	58973027	58979201	0.5253079326878529
chr8	59649678	59655552	0.4371471271976664
chr8	59677531	59679610	0.8139086564668616
chr8	59679469	59683854	0.5745758450301887
chr8	59735676	59741714	0.4329498235991397
chr8	60056312	60061718	0.41414529759835267
chr8	60103096	60107335	0.6378334957731026
chr8	60450246	60451758	0.47610880635560504
chr8	60473425	60478256	0.5339432639234206
chr8	60850788	60854193	0.7348091800118478
chr8	60854297	60856289	0.5042634028567368
chr8	62156487	62162918	0.5932260584648333
chr8	62244233	62250654	0.6579972563855372
chr8	63047456	63052679	0.5624067486786828
chr8	63068808	63075860	0.571390250949512
chr8	63298046	63299832	0.5276590280343276
chr8	63299897	63306054	0.6482919626442156
chr8	64287789	64293987	0.5134066050438284
chr8	64308672	64311502	0.6028105418491726
chr8	64440205	64442334	0.42804775110932797
chr8	64445829	64452075	0.6216552632656382
chr8	64493207	64495291	0.5411723293578556
chr8	64890548	64895776	0.5148331440115338
chr8	64895777	64896797	0.7115614310053049
chr8	65184870	65190185	0.4256327566751098
chr8	65242098	65247327	0.5356515240636711
chr8	65316524	65323392	0.5033735889542892
chr8	65403388	65409238	0.3803966409803551
chr8	65453919	65455132	0.3907812662951494
chr8	65454991	65459367	0.35431365145002713
chr8	65460374	65462390	0.40199322685126276
chr8	65590879	65596474	0.43752209578987455
chr8	65704116	65712009	0.5179506337332391
chr8	66105660	66108970	0.4811627917959611
chr8	66375236	66380360	0.654473927631032
chr8	66380414	66381606	1.0
chr8	66652387	66658655	0.643654087233009
chr8	67035359	67037305	0.8497585625194544
chr8	67037164	67041544	0.5311431355983297
chr8	67123230	67129424	0.5497901001788292
chr8	67654018	67660437	0.5183833578517125
chr8	67776086	67782523	0.6473465791115394
chr8	68220871	68226449	0.7382319852234388
chr8	72838516	72845181	0.5817212682245942
chr8	72967957	72973412	0.5912130563714962
chr8	72973414	72974427	0.6101216150765828
chr8	73151469	73157882	0.542453234671119
chr8	73888407	73892551	0.4485874588396328
chr8	74191068	74196467	0.43590089488247213
chr8	74196468	74197488	0.5002598058943655
chr8	74270703	74272601	0.38648892313760125
chr8	74272602	74273619	0.42989282793527506
chr8	74484879	74490144	0.5777211001630126
chr8	74815725	74816748	0.4783882711989439
chr8	75333168	75339854	0.6236799676259743
chr8	75581520	75588185	0.48575393706928666
chr8	75708674	75710001	0.46764958533651413
chr8	75802115	75805173	0.4883403781194793
chr8	76097790	76103646	0.5519807515723125
chr8	76414400	76419269	0.5415906056404968
chr8	76778177	76779734	0.5444832627560439
chr8	76946554	76948344	0.578607294679354
chr8	77389213	77395636	0.7408430072010675
chr8	77864673	77867851	0.4699344714907748
chr8	77867852	77868866	0.5657686982634504
chr8	77907120	77913006	0.6365561591677725
chr8	79759761	79766188	0.5984890981524595
chr8	80068970	80070161	0.6175339704396643
chr8	80345969	80351394	0.6329469664447803
chr8	80408413	80413865	0.601158089535383
chr8	80413866	80414877	0.46827708931988
chr8	80454159	80458289	0.5298208000247412
chr8	81072903	81078375	0.7035385923257007
chr8	81721307	81726690	0.6380034583884632
chr8	82208788	82211819	0.5388364974558059
chr8	82435403	82438285	0.45050314544473236
chr8	82644648	82650145	0.4899377936103332
chr8	82721394	82726105	0.8289748031200813
chr8	82818704	82824335	0.6063674706713111
chr8	85948363	85954013	0.47562832248867104
chr8	86215995	86221207	0.5490535251426358
chr8	86372535	86379157	0.6265192205260992
chr8	90033725	90034930	0.6471375387733903
chr8	93479344	93485584	0.6002177064406111
chr8	93505742	93511032	0.6497370137758781
chr8	93577393	93584438	0.6332370569968645
chr8	96193361	96199586	0.6485300364282396
chr8	96933390	96939599	0.6227597636130006
chr8	97503189	97505518	0.4773934709252898
chr8	97545286	97551943	0.5376438800787492
chr8	97749900	97752364	0.5803744690130751
chr8	97796025	97802271	0.5808727191431492
chr8	98249603	98256022	0.47881107135265333
chr8	98284047	98290088	0.6126025666505409
chr8	98429127	98434473	0.5622328985305646
chr8	98692964	98699615	0.6887566013119542
chr8	99466277	99472357	0.705129453460827
chr8	100096758	100098536	0.6027133417880441
chr8	100274913	100281300	0.643630043828304
chr8	100375098	100378854	0.7698259864942715
chr8	102141498	102148583	0.5423723646351872
chr8	102887470	102893554	0.6798571867382629
chr8	103079329	103081608	0.680621701905266
chr8	103081612	103083577	0.8019064862990187
chr8	103754922	103761341	0.7311147859847343
chr8	104689293	104695701	0.6614807919511068
chr8	104819159	104825571	0.6484142557955255
chr8	112483590	112489268	0.7904120883398388
chr8	112489269	112490284	0.7348925015902872
chr8	112791157	112797838	0.7233503730421733
chr8	112826672	112833106	0.690079694504458
chr8	114463820	114465049	0.9650984545176935
chr8	115796974	115803417	0.9300168081425744
chr8	117978059	117983741	0.7946976791071825
chr8	118758471	118764682	0.904105058681983
chr8	128813317	128818732	0.4692002759296698
chr8	128936834	128940886	0.4241780825216702
chr8	129138669	129144493	0.45845286483915254
chr9	3145750	3151010	0.6112268293799148
chr9	3658336	3663644	0.7050062537799676
chr9	3743544	3748762	0.6809368192707016
chr9	3802021	3808201	0.6480032921817742
chr9	4182507	4188013	0.45806726510606827
chr9	4765466	4772152	0.5343624287053308
chr9	5359139	5365308	0.6816846710849914
chr9	7245662	7246698	0.4253800523442191
chr9	7485256	7487734	0.410289421740252
chr9	8287119	8291321	0.778604161606012
chr9	8466950	8473438	0.45865077038103014
chr9	8477514	8482752	0.5600298133491332
chr9	9468267	9473507	0.6244019879057767
chr9	9538721	9545352	0.4853254086878303
chr9	10552160	10558386	0.6680338893339909
chr9	10964807	10969642	0.6652434627645195
chr9	11134331	11140959	0.5708046268139567
chr9	11410627	11417290	0.5132348224382867
chr9	11651988	11657338	0.631767961150124
chr9	11722530	11727785	0.5493380536224719
chr9	12127475	12129360	0.6934484773036339
chr9	12281716	12287589	0.585939027073566
chr9	12739974	12745831	0.45185037278342155
chr9	12847934	12852482	0.705031749544491
chr9	13037105	13041487	0.527411733885325
chr9	13220549	13221957	0.4594551888294518
chr9	14095139	14102031	0.7418601953779798
chr9	16452714	16457924	0.609292135659806
chr9	16606655	16612491	0.576245266324829
chr9	16833653	16839309	0.4903921334149709
chr9	17463817	17466147	0.49905851097066
chr9	17967568	17973875	0.5515728660579944
chr9	18155995	18161209	0.439324552107619
chr9	18261784	18267169	0.5647756696964926
chr9	18501682	18507980	0.59229850325452
chr9	18980401	18986463	0.4721662339453825
chr9	19288451	19293807	0.49676134587027837
chr9	19480156	19481497	0.5150740949210383
chr9	19595332	19596571	0.2999167075264925
chr9	20354637	20360102	0.5575829301929179
chr9	22725393	22731835	0.7358719666119842
chr9	22842939	22844724	0.4523309277553184
chr9	23277710	23284375	0.5916137973600741
chr9	23286697	23293114	0.647257497821564
chr9	23982728	23987111	0.40790494903833024
chr9	24147346	24154015	0.5033467866256938
chr9	24154016	24155032	0.5190054882229782
chr9	24322240	24328613	0.6191861480343138
chr9	24525549	24530764	0.6227548290366195
chr9	25233505	25238889	0.6861313667216877
chr9	25596424	25602798	0.5961306138699953
chr9	25752202	25758850	0.5231739757612842
chr9	26400503	26408431	0.5936668610319178
chr9	30028749	30029761	0.8104964025878152
chr9	33394185	33398569	0.7342654819866377
chr9	33725968	33727675	0.539057324801402
chr9	35384369	35387104	0.5012311035144046
chr9	35732176	35738599	0.8629509681540265
chr9	35767134	35773693	0.43775274790208935
chr9	35879907	35887412	0.5003237305480175
chr9	36235260	36240909	0.5468242685746691
chr9	36240910	36241922	0.5559151747481154
chr9	36394071	36400509	0.45370151778590845
chr9	38240729	38246578	0.5825135605901673
chr9	38499867	38506279	0.49417464788048887
chr9	38546639	38552174	0.6488997722185987
chr9	38833824	38840687	0.5065527670440958
chr9	38958642	38965271	0.5132559776551565
chr9	39443238	39448644	0.5856459525491712
chr9	40492092	40497378	0.7344487640904541
chr9	48378604	48381328	0.6946346306196919
chr9	50283956	50289628	0.768510252976797
chr9	51564617	51571238	0.6658693735768175
chr9	51614063	51620462	0.5890941031356928
chr9	51705634	51709890	0.6030689850029417
chr9	51709889	51711152	0.7389058432287936
chr9	52381362	52385335	0.6826533659996634
chr9	52418822	52422325	0.5927228171962212
chr9	52749730	52755145	0.6255270015088059
chr9	52895915	52897828	nan
chr9	53013483	53018623	0.5988857722357859
chr9	53959168	53964388	0.7428605704741963
chr9	55631754	55638325	0.5980028105368053
chr9	55828644	55834138	0.40114580963893287
chr9	58950204	58951218	0.9186941140737289
chr9	60045500	60050796	0.8637257303865479
chr9	68145707	68152137	0.6578578791069111
chr9	68159315	68160358	0.4491096776718147
chr9	68493967	68499061	0.6787905370794514
chr9	70903735	70909170	0.7124466735180063
chr9	71086783	71091270	0.7471214199966448
chr9	71189702	71196970	0.8334478092549082
chr9	71781524	71782771	0.7996304163286565
chr9	71965001	71972230	0.8293118680969359
chr9	73935556	73941016	0.6906708059816801
chr9	74628132	74633754	0.6104590987865928
chr9	74768582	74773751	0.7234315071098122
chr9	75917941	75924788	0.7205235513706837
chr9	76183063	76189512	0.7022614137963392
chr9	76809608	76815861	0.7244792863058279
chr9	79100087	79101433	0.884610878057324
chr9	79254472	79260586	0.6608158356057791
chr9	79463777	79464863	0.3809621720463312
chr9	79468163	79469795	0.4572099194149761
chr9	80318944	80320494	0.5385934259045508
chr9	80519972	80526400	0.5733337612127599
chr9	80949985	80958543	0.5422860466374799
chr9	81182655	81188141	0.51825935161693
chr9	81298342	81302002	0.5145742023699597
chr9	81930400	81937243	0.52128445777009
chr9	82037400	82041285	0.7520606395412935
chr9	82127677	82133929	0.6482741666966648
chr9	82290029	82291124	0.5005790441003565
chr9	82352287	82358920	0.4961950784014893
chr9	82469921	82476584	0.49373162341558646
chr9	82672233	82673370	0.5896750208360644
chr9	83460596	83466004	0.6503009523136789
chr9	83992469	83997909	0.6411621067426668
chr9	84767458	84768577	0.3915870619123807
chr9	85626162	85631906	0.7419161901606677
chr9	85898874	85904530	0.6551817423711813
chr9	86120113	86125686	0.6402707819352306
chr9	86193263	86199477	0.6445875634103859
chr9	86381158	86383463	0.7486468375440275
chr9	87106045	87111360	0.5397305928658103
chr9	87155378	87157024	0.5115986711561752
chr9	87157090	87162469	0.6209108090844098
chr9	87576674	87583099	0.5842606920348273
chr9	87670956	87676806	0.6167709932130636
chr9	87787902	87789516	0.5078797868488741
chr9	87791862	87792878	0.37229764924702713
chr9	87815166	87820606	0.4231926244038801
chr9	87945522	87952392	0.5669115539732247
chr9	88129598	88136034	0.5369737357845042
chr9	88188816	88189883	0.513593717781092
chr9	88880903	88882634	0.8244929743248461
chr9	89040787	89046272	0.9068425391591096
chr9	90332890	90334085	0.6851554051602735
chr9	90999605	91000910	0.5637008830962054
chr9	91261257	91267206	0.5894565410301119
chr9	91618795	91624399	0.49490535617728754
chr9	91634445	91640860	0.4680577770253596
chr9	92446397	92453452	0.5822872341335711
chr9	92858445	92860939	0.5826190441679553
chr9	93013306	93021296	0.5455873191305187
chr9	93378789	93384777	0.46144707699879756
chr9	93434795	93441059	0.43303314061116394
chr9	93958753	93963229	0.6128563450398031
chr9	94386853	94393300	0.6190361989289638
chr9	94499310	94503328	0.6118955474222638
chr9	95021310	95022804	0.6355172590797685
chr9	95292059	95298609	0.665976968722029
chr9	96081701	96083754	0.8674337392395359
chr9	97330620	97336196	0.6785919397849348
chr9	98250055	98256757	0.732116784898907
chr9	99933700	99939895	0.8166707964878379
chr9	100073828	100079677	0.7828708785510974
chr9	100839861	100841548	0.8160064159584406
chr9	100920414	100922324	0.6405219427578113
chr9	101427490	101433764	0.5674457818122809
chr9	104222067	104228275	0.8888124430761535
chr9	107103728	107104803	0.600981065561605
chr9	109301702	109303539	0.7142857142857143
chr9	109303589	109310897	0.5585778801459965
chr9	109353676	109355518	1.0
chr9	109355560	109358228	1.0
chr9	109360929	109367567	0.7574999317303386
chr9	109527871	109528993	0.6754856878317189
chr9	111969266	111970603	0.8096131883009923
chr9	112661217	112666485	0.761240940262474
chr9	112960335	112964718	0.5987000821758605
chr9	114011646	114012661	0.6722747523209144
chr9	114256053	114259188	0.7598463245358865
chr9	114284532	114288915	1.0
chr9	119619939	119621475	0.949655497140539
chr9	123750871	123753495	0.6594228668183815
chrX	5323543	5329934	0.7586145796430244
chrX	5688623	5690298	0.40202608314912713
chrX	5690286	5691947	0.4981739352726922
chrX	5827884	5829440	0.449362400919199
chrX	6550819	6555392	0.7679028231076279
chrX	6566346	6572924	0.6372139848327509
chrX	7222459	7224368	0.7012093395340699
chrX	7224369	7225389	0.6982661224463407
chrX	8378947	8380195	0.6302480916030534
chrX	8442304	8445947	0.46157606250213984
chrX	8712247	8715854	0.4323735904723341
chrX	8756589	8761854	0.5466744966276625
chrX	8818959	8824162	0.5665437057994226
chrX	8979342	8980819	0.1219436384066455
chrX	9038329	9040798	0.4208108439568348
chrX	9589800	9596379	0.4141334944081189
chrX	9623029	9629218	0.5072434362217766
chrX	9629212	9632021	0.48181987454576214
chrX	9919135	9926002	0.5180408858356009
chrX	9965945	9971416	0.5492186355557909
chrX	9971417	9972421	0.45940013111112604
chrX	10524793	10530286	0.5709947845440648
chrX	10530287	10531306	0.5817008876005029
chrX	10795197	10798029	0.49222958148956975
chrX	10965223	10971709	0.599588134300264
chrX	13641289	13646023	0.6690145033312399
chrX	14052192	14053838	0.4578536869652506
chrX	14489228	14491936	0.5760275563772987
chrX	14570269	14577440	0.4009139301868252
chrX	14585034	14590738	0.3950503118409126
chrX	15790060	15796561	0.6055897663411005
chrX	15902832	15909497	0.4687167222339276
chrX	16075788	16081999	0.42484906094466707
chrX	17383294	17387781	0.6483996569279036
chrX	17854600	17856029	0.47535770875660904
chrX	18505430	18510910	0.3905249687914665
chrX	18538439	18539629	0.8613527491472769
chrX	18539132	18544687	0.33507333269456574
chrX	18625306	18630903	0.41374952980928004
chrX	18796765	18802554	0.3855732326494703
chrX	18804035	18805055	0.49961092410718694
chrX	19186846	19193236	0.4597949815743534
chrX	19435985	19442222	0.4862304116297724
chrX	19651285	19656668	0.3799862007685892
chrX	19656669	19657680	0.554228190380553
chrX	19831041	19837103	0.3712425434913977
chrX	21236793	21238945	0.2682518179227207
chrX	21238946	21246066	0.38153468151957964
chrX	21403244	21409875	0.5518519696692609
chrX	21466484	21471908	0.5079450309916366
chrX	21755860	21762513	0.5107354194521614
chrX	21865109	21870594	0.4821311491646036
chrX	22528028	22534465	0.5132476965870324
chrX	22573681	22580028	0.5551045902017637
chrX	23521093	23526497	0.44521340204776627
chrX	23526500	23527512	0.44627053682276385
chrX	23534813	23540893	0.5597136346211874
chrX	23563869	23565670	0.46437121529767145
chrX	24014549	24016071	0.6079590084439979
chrX	24437150	24438454	0.765807962529274
chrX	24521349	24526576	0.4149195514383228
chrX	24578336	24580100	0.6369294605809128
chrX	24580948	24583902	0.731874709500616
chrX	24593996	24596189	0.5734283301576485
chrX	24649030	24655478	0.7214574636619305
chrX	24787633	24788937	0.4550408719346049
chrX	24931510	24934850	nan
chrX	25009854	25014489	nan
chrX	25579299	25580603	0.5283018867924528
chrX	25932751	25938206	0.8738172854504868
chrX	26204344	26209789	0.4140625
chrX	26209790	26210801	1.0
chrX	27232893	27233936	1.0
chrX	27453783	27458432	0.0
chrX	27558613	27563474	nan
chrX	27638480	27641594	nan
chrX	27905554	27910416	1.0
chrX	27985327	27988441	0.3019197207678883
chrX	28566530	28571391	nan
chrX	28646420	28649534	nan
chrX	28913342	28918204	0.6415770609318996
chrX	28993173	28996287	nan
chrX	29592444	29594296	0.47718631178707227
chrX	29660436	29666566	0.869043206473362
chrX	29932666	29935780	nan
chrX	29972624	29974782	0.6960486322188449
chrX	30012782	30017643	1.0
chrX	30546410	30549524	nan
chrX	30918070	30919113	nan
chrX	31150994	31157420	0.4558233130409057
chrX	32014789	32020579	0.6
chrX	32571602	32577210	0.7912163337618316
chrX	32690169	32695962	0.8070175255599775
chrX	33278523	33279685	1.0
chrX	33279683	33281839	1.0
chrX	33554198	33559877	0.7731397459165155
chrX	34247352	34252226	0.7951032265144236
chrX	35025864	35028978	nan
chrX	35103918	35108780	1.0
chrX	35822539	35828473	0.4761906862607204
chrX	36442141	36446581	0.6757520506491408
chrX	37461780	37468065	0.8555748001954792
chrX	37633753	37636944	0.7483824586628324
chrX	37909704	37915363	0.694213944658818
chrX	38784144	38789037	0.4247091071754358
chrX	39205455	39211133	0.543190262477475
chrX	39331854	39337704	0.4193270087733711
chrX	39661196	39667609	0.3850442282514764
chrX	39805483	39810956	0.6018839728262252
chrX	40113808	40120013	0.4873412307637401
chrX	40304680	40308132	0.4083003267766703
chrX	40833350	40839213	0.4303203437851948
chrX	40839214	40840235	0.535866187204927
chrX	40910999	40912951	0.397753737775273
chrX	40948728	40955650	0.41641945252402957
chrX	41174114	41180995	0.42832837569391297
chrX	41231749	41233266	0.6353785605100821
chrX	41233125	41237508	0.3703900018527466
chrX	41305096	41311494	0.5082014676738715
chrX	41482462	41488525	0.49392119726645267
chrX	41488526	41489541	0.5257202350447331
chrX	41639212	41643233	0.5019717225015119
chrX	41744263	41749717	0.5121740672047372
chrX	41770650	41777051	0.478594773715885
chrX	41989017	41995794	0.5653398659031028
chrX	42566759	42573627	0.503043773654268
chrX	42632954	42638134	0.4989964175953094
chrX	42761142	42766584	0.5469129474216471
chrX	42766585	42767603	0.738589585383655
chrX	42920694	42927131	0.5206661271730313
chrX	43087346	43092761	0.5663429571478159
chrX	43208796	43214664	0.4874983229619269
chrX	43654473	43660897	0.5329136341591552
chrX	43673161	43680650	0.4765826464267997
chrX	43767361	43772755	0.4224015362402958
chrX	44008029	44012364	0.5672541554168377
chrX	44017051	44018195	0.36261871054612255
chrX	44043467	44049022	0.36751059584584767
chrX	44130591	44131650	0.4865607078960192
chrX	44320152	44321322	0.4991276287624979
chrX	44489224	44494843	0.411653027759439
chrX	45011171	45016807	0.4628083861198793
chrX	45101861	45105899	0.48260829962467117
chrX	45229306	45234552	0.5787828211811767
chrX	46223493	46229691	0.4942047525471789
chrX	46800784	46804782	0.3985235081755441
chrX	46977496	46982861	0.4627806875820967
chrX	47130895	47137075	0.5523498198609288
chrX	47355814	47361112	0.6135536523170607
chrX	47524895	47525984	0.4937850226219692
chrX	47736423	47741845	0.5876311259797851
chrX	47866376	47872663	0.5644314109371281
chrX	48323414	48324636	0.418481544318644
chrX	48698988	48705635	0.4820084921815534
chrX	48738685	48743775	0.5083700763625492
chrX	48755647	48762299	0.5308198775054682
chrX	49296395	49301619	0.46382286846875
chrX	49351631	49356392	0.38843395093412975
chrX	49356394	49361944	0.3734764878648366
chrX	49363001	49364160	0.2808196963782553
chrX	49561156	49567515	0.36565798787549875
chrX	49606805	49608083	0.21110067916494765
chrX	49608084	49614030	0.3938242196312033
chrX	49998004	50003614	0.4174082200141894
chrX	50171003	50173026	0.3624531120665876
chrX	50341696	50347085	0.5071651916869941
chrX	50384711	50385858	0.6501152891142662
chrX	50386855	50388014	0.39300452258897506
chrX	50388015	50389037	0.3288726259902156
chrX	51096051	51097278	0.44738177774199256
chrX	51729524	51734748	0.7198771665691251
chrX	51916139	51917837	0.6332072782976327
chrX	53658536	53664972	0.6190972979725536
chrX	53899442	53902897	0.49108923211284033
chrX	54108375	54111602	0.4841172903323639
chrX	55427515	55428657	0.6151804670912951
chrX	55884520	55889713	0.6845350210263597
chrX	55998852	56002725	0.4290043866637447
chrX	56234808	56240824	0.6619830472411768
chrX	56410300	56413527	0.5819989560760135
chrX	56880824	56886662	0.7240770853373408
chrX	57568524	57571967	0.5147137327004476
chrX	57598439	57605434	0.4384528013895142
chrX	57642732	57647962	0.5009638455467824
chrX	58208865	58215530	0.4771776972074412
chrX	58257247	58263663	0.5700473751290472
chrX	58288443	58293683	0.516787867492129
chrX	58795288	58801597	0.4451119261020367
chrX	58861623	58867264	0.570121898676166
chrX	58913744	58918094	0.5054847734344416
chrX	59426847	59428250	0.7493857405734589
chrX	59460120	59466549	0.5444432355622753
chrX	59638708	59644937	0.49926514290230645
chrX	59794698	59795905	0.40601339378234463
chrX	59849638	59854679	0.6021794100409694
chrX	60200854	60206069	0.6252034875976675
chrX	60618414	60625043	0.5876569571196875
chrX	61251826	61258918	0.38687645337746124
chrX	61259189	61266477	0.41857957730029427
chrX	61339450	61345811	0.40834890979375155
chrX	62197299	62203260	0.5256508582117574
chrX	62617030	62622277	0.35784455783393965
chrX	62626036	62631116	0.6566376694087875
chrX	62770929	62775127	0.3858156295274164
chrX	62798212	62801761	0.4192207136618382
chrX	62840635	62846239	0.43885265435902504
chrX	62946328	62949772	0.376001615791163
chrX	63634542	63640008	0.6084920246701615
chrX	63836044	63837177	0.5392048574609243
chrX	63945954	63951573	0.3876123628218403
chrX	64125982	64131213	0.4976863703762051
chrX	64555387	64561798	0.43437185222952696
chrX	64883710	64890488	0.4091899557571421
chrX	65087390	65089036	0.4149358334474691
chrX	65089102	65093686	0.47056593046802764
chrX	65153062	65156709	0.5591338040503886
chrX	65157279	65159479	0.4862661368467591
chrX	65570054	65573377	0.6897978254678269
chrX	65668127	65674163	0.5675527856198078
chrX	65987289	65992712	0.5774334832631376
chrX	66331320	66336763	0.5284658634672899
chrX	66451933	66453113	0.6068483081855336
chrX	66452972	66457355	0.4024674310200869
chrX	66667312	66668328	0.3315813974367352
chrX	67013272	67019420	0.5114039573142237
chrX	67031813	67036688	0.38942767988788624
chrX	67224731	67225822	0.7415415143629858
chrX	67451396	67453306	0.36341619907405365
chrX	67465056	67471505	0.5790358569862862
chrX	68263897	68269158	0.6103120734856942
chrX	68339500	68344939	0.4478296557409405
chrX	69017902	69024597	0.5071122224110792
chrX	69144942	69146008	0.4687675137009898
chrX	69146008	69147525	0.6055194384657244
chrX	69246438	69251928	0.6495036750202497
chrX	69629570	69636418	0.5446717435168072
